Car_id,Price
C_CND_005223,21465.17
C_CND_004114,24499.72
C_CND_005327,28438.05
C_CND_019333,19839.21
C_CND_020434,45763.65
C_CND_023758,26298.55
C_CND_012476,18087.36
C_CND_011784,41259.16
C_CND_009499,73384.3
C_CND_022675,32090.28
C_CND_009296,45000.05
C_CND_003482,20243.68
C_CND_023276,24736.51
C_CND_001358,26665.3
C_CND_013341,29593.25
C_CND_006545,14099.73
C_CND_004744,21510.06
C_CND_021410,22825.08
C_CND_005318,40396.04
C_CND_015323,25691.6
C_CND_003355,25249.08
C_CND_013657,17843.74
C_CND_001322,40993.14
C_CND_015077,18245.24
C_CND_006780,25285.26
C_CND_020712,11570.48
C_CND_006935,34280.5
C_CND_003486,46951.17
C_CND_018745,29829.79
C_CND_001906,30493.6
C_CND_004008,32195.12
C_CND_023360,29624.39
C_CND_005889,17979.64
C_CND_001134,23976.3
C_CND_019379,44400.03
C_CND_007949,12506.17
C_CND_007342,30940.24
C_CND_013934,25911.28
C_CND_006537,46065.17
C_CND_003673,34402.26
C_CND_003722,16956.61
C_CND_018171,24655.19
C_CND_011099,21293.3
C_CND_015212,18807.22
C_CND_016831,23755.23
C_CND_001397,20807.25
C_CND_022787,23815.6
C_CND_004155,38156.16
C_CND_022690,12443.25
C_CND_013605,45400.45
C_CND_021126,30459.15
C_CND_018578,18272.26
C_CND_001740,31227.17
C_CND_018036,28180.07
C_CND_010576,17850.02
C_CND_011803,20667.28
C_CND_011202,31855.33
C_CND_009691,37205.77
C_CND_011854,18000.02
C_CND_006813,36325.08
C_CND_013395,26449.2
C_CND_013367,38816.09
C_CND_000262,20041.31
C_CND_004193,19104.14
C_CND_004549,24794.19
C_CND_022673,9117.42
C_CND_001306,14976.14
C_CND_000892,39200.11
C_CND_006654,21498.15
C_CND_002227,17662.33
C_CND_001324,61807.11
C_CND_013207,24126.17
C_CND_007478,60390.14
C_CND_011141,16895.23
C_CND_001839,23213.04
C_CND_008658,19055.12
C_CND_008300,31708.83
C_CND_023807,24909.02
C_CND_012825,19749.18
C_CND_015300,39045.22
C_CND_014450,22005.18
C_CND_000388,25380.07
C_CND_020363,43318.33
C_CND_022693,18512.26
C_CND_012508,25331.2
C_CND_001359,17583.36
C_CND_016801,21365.16
C_CND_005729,28482.31
C_CND_005415,18007.55
C_CND_021437,58692.79
C_CND_002449,12782.02
C_CND_000842,26072.03
C_CND_020962,28142.16
C_CND_016492,37735.26
C_CND_022572,16280.18
C_CND_023072,11139.21
C_CND_011576,35631.04
C_CND_008936,23683.65
C_CND_021826,24974.23
C_CND_018473,36680.28
C_CND_004447,18943.02
C_CND_021304,38882.2
C_CND_018449,17823.1
C_CND_005365,42278.24
C_CND_010883,12110.06
C_CND_010663,38697.16
C_CND_004540,14241.66
C_CND_005935,13857.77
C_CND_000141,28728.16
C_CND_010430,19960.38
C_CND_013254,28655.09
C_CND_015789,46975.74
C_CND_006482,26945.2
C_CND_020857,30480.47
C_CND_019533,25635.37
C_CND_018190,18675.66
C_CND_002066,43760.22
C_CND_016593,20172.85
C_CND_003377,18110.24
C_CND_001445,41039.1
C_CND_001373,23273.22
C_CND_002754,13867.1
C_CND_019473,32240.24
C_CND_019429,21540.21
C_CND_003336,53413.09
C_CND_020545,20725.36
C_CND_018566,30559.19
C_CND_020048,23252.75
C_CND_004610,20881.58
C_CND_007192,26088.34
C_CND_016422,38457.2
C_CND_010340,45160.48
C_CND_012196,28700.23
C_CND_020713,19915.14
C_CND_008816,35820.16
C_CND_000506,44312.6
C_CND_023789,45799.17
C_CND_003837,18135.09
C_CND_001048,41135.56
C_CND_015590,16227.1
C_CND_005848,20855.18
C_CND_011938,20218.21
C_CND_020229,30835.77
C_CND_009623,32608.13
C_CND_013009,26364.12
C_CND_012999,17416.47
C_CND_007609,24599.8
C_CND_019521,39055.14
C_CND_008514,20534.23
C_CND_014086,30384.05
C_CND_010216,14718.05
C_CND_018372,26890.13
C_CND_008049,18529.07
C_CND_014259,36085.18
C_CND_007782,28032.18
C_CND_008453,18283.11
C_CND_019383,57810.17
C_CND_002907,34555.07
C_CND_023742,20771.35
C_CND_005278,22716.11
C_CND_014201,24790.17
C_CND_014336,33504.38
C_CND_005169,16866.14
C_CND_018219,21420.64
C_CND_014678,22727.16
C_CND_021283,31122.31
C_CND_018630,73645.21
C_CND_019211,27271.1
C_CND_016408,26068.68
C_CND_012592,30046.07
C_CND_008193,51271.49
C_CND_004326,42622.44
C_CND_022922,67438.23
C_CND_023212,16627.83
C_CND_021157,19138.13
C_CND_001706,23450.33
C_CND_002857,32857.18
C_CND_009621,37337.32
C_CND_020391,27040.18
C_CND_013978,39146.26
C_CND_000477,21810.14
C_CND_010485,38845.19
C_CND_020874,27175.43
C_CND_008740,20071.27
C_CND_007089,38959.02
C_CND_023684,31534.38
C_CND_001480,43291.22
C_CND_010916,14880.35
C_CND_012264,25041.14
C_CND_020802,27165.15
C_CND_012705,16628.65
C_CND_012871,33010.23
C_CND_003494,48530.29
C_CND_001315,31564.09
C_CND_001834,30991.33
C_CND_002778,19302.01
C_CND_022778,25700.42
C_CND_012860,18845.09
C_CND_004905,27895.25
C_CND_000554,36185.15
C_CND_005113,38341.31
C_CND_010712,21579.33
C_CND_015222,23725.66
C_CND_020472,31400.2
C_CND_020721,19308.14
C_CND_019668,30464.2
C_CND_021212,43656.27
C_CND_013229,20374.61
C_CND_001267,23000.17
C_CND_009512,45065.96
C_CND_022737,12000.34
C_CND_006207,20907.56
C_CND_017960,31806.2
C_CND_003157,19179.19
C_CND_013523,48695.22
C_CND_020035,17229.19
C_CND_015003,33153.09
C_CND_019677,21178.3
C_CND_008879,21188.18
C_CND_003243,22033.05
C_CND_021293,47890.71
C_CND_023081,30739.15
C_CND_017090,18485.0
C_CND_007922,21826.14
C_CND_010942,19621.47
C_CND_014509,22140.83
C_CND_010910,44853.24
C_CND_017434,39845.33
C_CND_013515,38660.04
C_CND_019081,23397.65
C_CND_008332,25814.28
C_CND_016419,69958.23
C_CND_001336,35100.06
C_CND_023416,27010.08
C_CND_002873,22536.14
C_CND_009160,33512.01
C_CND_006121,27255.11
C_CND_007073,22927.12
C_CND_008152,23836.83
C_CND_020875,23761.31
C_CND_016502,25214.2
C_CND_007756,60145.21
C_CND_001992,44751.75
C_CND_002537,23060.02
C_CND_006349,23286.66
C_CND_020255,39956.2
C_CND_021986,22665.39
C_CND_014631,28745.1
C_CND_009649,15201.07
C_CND_005171,39715.8
C_CND_016777,18386.53
C_CND_018902,23734.29
C_CND_009527,18407.18
C_CND_014942,19522.59
C_CND_010478,19568.07
C_CND_011629,23295.3
C_CND_010499,24690.92
C_CND_023749,20180.4
C_CND_016633,20123.15
C_CND_005750,37420.0
C_CND_017445,40122.4
C_CND_001102,30033.02
C_CND_007640,22159.15
C_CND_006419,22019.13
C_CND_004820,17918.18
C_CND_004442,45870.3
C_CND_006028,32419.25
C_CND_006355,37270.02
C_CND_016508,37092.2
C_CND_006146,24816.78
C_CND_001958,16804.09
C_CND_018193,26475.09
C_CND_018267,19299.75
C_CND_015579,20339.09
C_CND_016154,20680.16
C_CND_010561,23477.16
C_CND_021228,16944.38
C_CND_005183,50332.57
C_CND_006166,27123.27
C_CND_003529,24622.06
C_CND_003026,20445.17
C_CND_022546,26023.79
C_CND_021828,38508.17
C_CND_002700,31950.01
C_CND_003338,23045.19
C_CND_000811,21429.69
C_CND_010157,49028.76
C_CND_009626,41790.3
C_CND_011397,21037.34
C_CND_004127,56641.42
C_CND_003012,25005.19
C_CND_009043,45310.23
C_CND_013036,33285.27
C_CND_012839,18790.18
C_CND_023576,22822.32
C_CND_006317,27321.63
C_CND_003337,17434.73
C_CND_008994,19317.14
C_CND_012168,18689.05
C_CND_008201,30095.23
C_CND_020016,33319.05
C_CND_010424,20934.66
C_CND_016265,19472.85
C_CND_008009,25780.03
C_CND_005196,39602.11
C_CND_016073,43952.18
C_CND_010169,18384.19
C_CND_002130,17445.09
C_CND_002415,21151.68
C_CND_002795,20878.57
C_CND_023683,17665.23
C_CND_017844,27519.21
C_CND_000593,20910.15
C_CND_022033,25733.82
C_CND_002685,13924.03
C_CND_019914,12280.15
C_CND_010382,31469.1
C_CND_020331,20650.03
C_CND_022220,39116.2
C_CND_001602,25531.07
C_CND_003966,16133.07
C_CND_005422,21069.72
C_CND_014104,36532.09
C_CND_020335,33569.59
C_CND_020775,35794.95
C_CND_021487,31681.56
C_CND_016852,13620.69
C_CND_009660,41172.46
C_CND_021990,31455.73
C_CND_006004,16580.13
C_CND_003416,26391.14
C_CND_019498,14899.2
C_CND_012211,22570.01
C_CND_000170,31584.07
C_CND_007859,12210.04
C_CND_016828,19980.33
C_CND_013228,26294.21
C_CND_018252,19045.34
C_CND_005254,27436.17
C_CND_005901,56807.71
C_CND_013742,24685.15
C_CND_009887,25436.13
C_CND_006988,29738.75
C_CND_008616,12594.25
C_CND_017876,39087.14
C_CND_000580,44720.05
C_CND_006505,32074.74
C_CND_002456,21175.1
C_CND_016140,36711.39
C_CND_007483,20082.31
C_CND_020702,26378.26
C_CND_000138,18859.22
C_CND_005130,62304.12
C_CND_015060,25420.15
C_CND_021895,31529.12
C_CND_017614,15527.23
C_CND_008903,27340.13
C_CND_009702,25589.58
C_CND_015659,37345.33
C_CND_014354,24592.33
C_CND_020463,18547.75
C_CND_014662,38538.18
C_CND_004338,37526.67
C_CND_001030,40595.02
C_CND_022821,29115.21
C_CND_023104,24940.22
C_CND_001113,34671.64
C_CND_006736,37563.47
C_CND_005460,12351.04
C_CND_008035,17832.19
C_CND_006062,19430.68
C_CND_006380,59855.25
C_CND_001398,31127.25
C_CND_010005,22439.15
C_CND_002919,40316.13
C_CND_005338,37503.24
C_CND_003911,56636.42
C_CND_014738,43460.7
C_CND_014763,23710.19
C_CND_006137,19079.82
C_CND_017340,21141.78
C_CND_018383,42025.09
C_CND_019802,20517.17
C_CND_010671,23170.41
C_CND_023870,19372.73
C_CND_016187,22004.24
C_CND_016678,24102.09
C_CND_015581,26546.26
C_CND_002496,34302.09
C_CND_014069,25420.15
C_CND_000747,23675.08
C_CND_022327,29755.19
C_CND_020995,45370.49
C_CND_002702,37456.46
C_CND_023736,47023.66
C_CND_019710,11951.38
C_CND_003670,26796.11
C_CND_013974,34154.15
C_CND_015781,12431.31
C_CND_016564,23853.68
C_CND_006718,20215.64
C_CND_012877,22430.14
C_CND_004630,39375.9
C_CND_023060,41959.48
C_CND_011290,33283.06
C_CND_017763,22737.21
C_CND_012161,17954.04
C_CND_016410,32700.29
C_CND_016432,21188.43
C_CND_009265,40732.15
C_CND_005283,41559.14
C_CND_009478,20295.13
C_CND_009748,15770.23
C_CND_000382,19683.13
C_CND_019708,30675.44
C_CND_017307,16988.57
C_CND_001677,37271.66
C_CND_000715,26527.14
C_CND_002679,69206.05
C_CND_022946,25920.27
C_CND_012526,37994.66
C_CND_020508,21805.11
C_CND_018178,20845.09
C_CND_020772,22660.13
C_CND_018698,17570.06
C_CND_003439,32565.04
C_CND_011248,12932.26
C_CND_020687,20196.46
C_CND_003825,14214.58
C_CND_017538,43452.1
C_CND_001587,18616.1
C_CND_000007,21845.07
C_CND_002744,26419.25
C_CND_016842,16759.0
C_CND_007308,19095.23
C_CND_012970,19687.39
C_CND_008189,43063.34
C_CND_020742,16907.38
C_CND_020221,30577.26
C_CND_019230,56420.72
C_CND_009419,21964.07
C_CND_007048,21066.74
C_CND_003570,20076.13
C_CND_009566,19630.25
C_CND_020624,26378.22
C_CND_018241,53165.22
C_CND_017398,11238.92
C_CND_011966,27430.24
C_CND_021752,38044.22
C_CND_018481,17583.83
C_CND_015774,24955.53
C_CND_023729,36110.34
C_CND_001024,20364.34
C_CND_000889,27896.06
C_CND_019027,22954.29
C_CND_008726,28700.09
C_CND_008764,19568.17
C_CND_021153,31345.2
C_CND_007793,34294.31
C_CND_017197,60234.19
C_CND_005955,9706.53
C_CND_023794,21678.16
C_CND_004936,37881.24
C_CND_012651,28062.33
C_CND_008855,20296.34
C_CND_007525,51510.16
C_CND_009125,39460.35
C_CND_014308,47574.57
C_CND_011150,20261.11
C_CND_007396,43816.4
C_CND_013361,16250.0
C_CND_018340,21220.12
C_CND_017935,9932.85
C_CND_021284,25852.15
C_CND_011675,28940.16
C_CND_003144,28124.37
C_CND_015509,42785.02
C_CND_013787,24060.08
C_CND_020199,18678.23
C_CND_008762,19001.17
C_CND_018832,35165.24
C_CND_017963,18375.72
C_CND_010670,32865.31
C_CND_023227,45005.34
C_CND_010242,23141.4
C_CND_022900,25826.47
C_CND_021769,21558.8
C_CND_000559,38033.24
C_CND_010398,17088.08
C_CND_014879,38618.61
C_CND_018498,33030.35
C_CND_014285,18036.38
C_CND_015945,30466.8
C_CND_009368,26620.08
C_CND_003683,24500.42
C_CND_014626,27600.13
C_CND_015135,21626.25
C_CND_022432,42657.25
C_CND_021322,30437.21
C_CND_001456,21063.11
C_CND_018410,15340.1
C_CND_010280,39523.22
C_CND_004334,52859.26
C_CND_004739,37050.16
C_CND_004602,21190.1
C_CND_010445,22019.9
C_CND_011765,31357.4
C_CND_016032,25818.62
C_CND_012321,44180.18
C_CND_014810,18490.16
C_CND_015040,21829.96
C_CND_018997,22460.12
C_CND_011234,9312.38
C_CND_007666,21530.19
C_CND_018392,22572.6
C_CND_006742,25664.36
C_CND_014186,43919.16
C_CND_011725,37821.1
C_CND_014333,20992.72
C_CND_003509,19005.04
C_CND_016468,35286.14
C_CND_010320,20592.04
C_CND_015617,49729.01
C_CND_016619,24033.14
C_CND_011421,39578.71
C_CND_022722,19348.36
C_CND_022478,26865.23
C_CND_018988,32753.06
C_CND_014691,20628.19
C_CND_018558,25482.22
C_CND_019163,20382.24
C_CND_009998,19981.27
C_CND_013087,51599.34
C_CND_004451,40980.01
C_CND_005140,30808.06
C_CND_010552,17850.2
C_CND_018798,10862.23
C_CND_022305,17376.09
C_CND_006562,19115.13
C_CND_023595,16302.22
C_CND_000822,26746.18
C_CND_018835,18956.2
C_CND_008281,20377.21
C_CND_011231,23022.17
C_CND_020690,17660.34
C_CND_020705,25257.88
C_CND_014785,20652.09
C_CND_006798,22640.76
C_CND_006535,15425.21
C_CND_001278,38392.66
C_CND_015269,45025.2
C_CND_002195,16951.28
C_CND_019913,34704.3
C_CND_015327,12000.22
C_CND_001671,29882.47
C_CND_005428,22410.6
C_CND_018243,23013.64
C_CND_010629,20377.08
C_CND_000362,19815.75
C_CND_012632,15507.29
C_CND_009190,22056.32
C_CND_003871,32470.09
C_CND_019663,34334.69
C_CND_014362,27652.22
C_CND_021350,25536.28
C_CND_007470,26295.91
C_CND_013043,39810.12
C_CND_011686,19496.26
C_CND_022851,47655.71
C_CND_003025,23372.01
C_CND_016321,42009.25
C_CND_006502,18787.13
C_CND_012951,18426.24
C_CND_016000,19504.63
C_CND_008157,34737.9
C_CND_001158,12845.23
C_CND_022735,46883.26
C_CND_002706,20034.12
C_CND_021792,19676.13
C_CND_023466,22605.02
C_CND_000461,21930.01
C_CND_023542,40484.29
C_CND_012021,27907.77
C_CND_004388,40500.94
C_CND_007450,15101.0
C_CND_012011,44690.21
C_CND_008871,20737.55
C_CND_020989,45205.15
C_CND_015421,24186.29
C_CND_012292,53076.19
C_CND_023393,49817.56
C_CND_011513,25360.15
C_CND_004502,30319.05
C_CND_010736,23372.48
C_CND_013350,12148.0
C_CND_002939,72822.04
C_CND_000488,24402.13
C_CND_010425,42964.21
C_CND_003246,16070.01
C_CND_015068,38651.43
C_CND_023055,28634.65
C_CND_008541,37565.45
C_CND_016865,15718.38
C_CND_016303,25735.3
C_CND_021555,28541.35
C_CND_018723,61780.05
C_CND_000901,35994.16
C_CND_002280,21233.12
C_CND_011394,16460.04
C_CND_010613,21935.16
C_CND_003904,31840.85
C_CND_023307,46082.97
C_CND_019717,31516.12
C_CND_018175,54492.13
C_CND_014964,30372.51
C_CND_019041,32313.29
C_CND_013399,26285.19
C_CND_015289,36000.21
C_CND_023165,23039.91
C_CND_022720,23537.7
C_CND_023867,32913.58
C_CND_001648,18407.27
C_CND_014643,44227.32
C_CND_022867,21170.27
C_CND_021938,16012.95
C_CND_015978,15503.14
C_CND_004352,42135.16
C_CND_000129,15732.08
C_CND_002933,28570.45
C_CND_009361,28553.98
C_CND_019866,18163.28
C_CND_009017,45137.2
C_CND_015488,25553.78
C_CND_012273,45327.64
C_CND_010145,43492.16
C_CND_002670,51075.25
C_CND_018022,21976.65
C_CND_006253,28762.15
C_CND_015067,21652.13
C_CND_013785,21805.13
C_CND_006063,19185.14
C_CND_021740,20584.84
C_CND_013767,24637.16
C_CND_020419,32605.28
C_CND_020701,20707.12
C_CND_012802,28875.61
C_CND_022896,23705.12
C_CND_006706,31123.17
C_CND_012789,40777.18
C_CND_020638,23881.25
C_CND_009937,31399.26
C_CND_008337,30934.15
C_CND_012485,23920.29
C_CND_002627,35977.17
C_CND_009971,23343.82
C_CND_005152,20322.23
C_CND_021825,14417.04
C_CND_023458,16375.44
C_CND_009755,20841.23
C_CND_018828,23549.65
C_CND_012559,18033.08
C_CND_007701,27763.15
C_CND_015879,38686.83
C_CND_007242,15698.25
C_CND_012512,26015.59
C_CND_017122,40415.21
C_CND_019404,32919.24
C_CND_011445,36176.15
C_CND_003188,30510.22
C_CND_010164,36682.37
C_CND_008399,19591.41
C_CND_010915,71288.28
C_CND_013573,22478.13
C_CND_002185,30685.67
C_CND_012753,34492.17
C_CND_005946,19792.04
C_CND_012535,14260.11
C_CND_004074,15632.53
C_CND_018605,19471.64
C_CND_022739,33383.12
C_CND_022554,35184.15
C_CND_004129,59610.3
C_CND_019026,19513.12
C_CND_002046,13954.15
C_CND_011528,41438.16
C_CND_021980,36141.24
C_CND_005834,48711.05
C_CND_004771,14882.11
C_CND_017957,27283.24
C_CND_012891,35355.79
C_CND_007278,38203.35
C_CND_010669,9189.09
C_CND_006054,17577.55
C_CND_008945,28261.15
C_CND_006836,38391.84
C_CND_021404,20557.83
C_CND_001275,23928.36
C_CND_017534,18705.04
C_CND_023766,24885.09
C_CND_015105,29115.15
C_CND_006886,18785.31
C_CND_015625,18040.45
C_CND_006791,20573.24
C_CND_013372,29314.21
C_CND_002179,27087.75
C_CND_017025,20990.14
C_CND_016773,23341.07
C_CND_005909,17075.07
C_CND_011431,20840.88
C_CND_021270,19755.23
C_CND_007307,38012.75
C_CND_002784,45581.1
C_CND_007672,28726.66
C_CND_014054,18384.77
C_CND_007616,34950.13
C_CND_022032,35663.23
C_CND_005377,20520.24
C_CND_007429,22816.18
C_CND_005117,25322.85
C_CND_014947,21732.24
C_CND_006391,27850.23
C_CND_015206,29758.84
C_CND_006664,24024.77
C_CND_010121,26820.32
C_CND_004910,27277.08
C_CND_013045,29660.76
C_CND_005413,32835.25
C_CND_005728,17255.11
C_CND_005648,29297.2
C_CND_011291,24098.14
C_CND_019278,24221.66
C_CND_012546,73330.08
C_CND_013196,35490.28
C_CND_018944,21009.11
C_CND_002737,16259.01
C_CND_011575,19445.28
C_CND_016498,32701.23
C_CND_004231,37215.16
C_CND_022410,37494.58
C_CND_023408,17810.27
C_CND_017114,12432.22
C_CND_014938,19858.77
C_CND_019345,45511.28
C_CND_023289,35607.47
C_CND_011404,33036.26
C_CND_010978,31986.5
C_CND_019750,21809.59
C_CND_009712,18142.26
C_CND_008966,59141.22
C_CND_018994,42290.55
C_CND_005993,46430.73
C_CND_007937,26465.91
C_CND_001580,36140.12
C_CND_002969,81194.14
C_CND_012216,21594.12
C_CND_015715,19425.38
C_CND_000486,31948.15
C_CND_013846,18646.18
C_CND_000968,43333.35
C_CND_008859,27870.09
C_CND_005548,17013.66
C_CND_016340,32265.23
C_CND_017958,33625.33
C_CND_001366,28945.08
C_CND_001948,57103.35
C_CND_009573,22992.08
C_CND_011483,39339.65
C_CND_002226,19981.5
C_CND_009214,46244.27
C_CND_014499,18641.03
C_CND_023853,31632.61
C_CND_010002,15015.17
C_CND_005294,14830.48
C_CND_020466,18015.38
C_CND_015522,18830.16
C_CND_012560,33157.41
C_CND_008545,71841.24
C_CND_018907,21368.32
C_CND_015558,23794.09
C_CND_020201,18918.15
C_CND_011973,9121.01
C_CND_004546,25435.09
C_CND_020725,24572.31
C_CND_003205,27460.42
C_CND_002550,20982.26
C_CND_004013,22538.94
C_CND_003887,26746.3
C_CND_014652,50145.05
C_CND_021336,33490.26
C_CND_020462,25400.74
C_CND_007878,21006.13
C_CND_010882,33025.56
C_CND_020341,33135.43
C_CND_023410,22730.09
C_CND_019950,21260.31
C_CND_022503,20021.34
C_CND_017170,20628.34
C_CND_013291,18040.09
C_CND_018670,31071.2
C_CND_016877,34210.24
C_CND_016131,22887.13
C_CND_014688,18931.1
C_CND_000602,36304.08
C_CND_018239,20545.28
C_CND_018963,61737.47
C_CND_011680,32798.24
C_CND_021354,24737.43
C_CND_008728,58080.23
C_CND_002168,18669.67
C_CND_009483,31046.29
C_CND_018755,20946.64
C_CND_021305,59809.37
C_CND_002442,12092.5
C_CND_023566,19150.45
C_CND_023776,18783.11
C_CND_006495,57014.09
C_CND_014372,20849.06
C_CND_002625,38502.73
C_CND_015983,49380.12
C_CND_018858,40143.05
C_CND_000742,30817.04
C_CND_000412,18299.07
C_CND_015061,22670.26
C_CND_016872,17026.2
C_CND_007673,26938.29
C_CND_015118,41624.19
C_CND_017557,24335.13
C_CND_023760,19292.18
C_CND_005208,59690.13
C_CND_010014,27833.34
C_CND_013261,26644.2
C_CND_016551,25001.64
C_CND_002761,27172.35
C_CND_021142,35852.37
C_CND_015949,28185.28
C_CND_014504,24077.86
C_CND_015007,26013.2
C_CND_004194,37235.04
C_CND_017288,40472.01
C_CND_011019,18087.1
C_CND_006385,20656.67
C_CND_003106,35329.11
C_CND_013199,30682.27
C_CND_004497,25051.01
C_CND_004308,16342.56
C_CND_011569,29418.17
C_CND_015595,49777.11
C_CND_023614,24994.47
C_CND_006613,53530.31
C_CND_022044,25350.25
C_CND_011639,20406.07
C_CND_022364,20270.36
C_CND_011032,22965.26
C_CND_010090,27578.17
C_CND_004169,13450.27
C_CND_021896,29905.57
C_CND_021794,18780.13
C_CND_010347,23830.21
C_CND_019674,23940.82
C_CND_002079,25217.13
C_CND_022933,19737.87
C_CND_003883,53680.43
C_CND_006109,37062.09
C_CND_013827,70335.33
C_CND_002184,27468.15
C_CND_010855,19278.98
C_CND_019277,19132.13
C_CND_012355,45548.29
C_CND_002523,24113.27
C_CND_015808,19831.43
C_CND_022222,17712.22
C_CND_019469,22652.13
C_CND_018747,30697.64
C_CND_012203,26400.33
C_CND_012093,19695.05
C_CND_020988,18740.32
C_CND_012348,21801.9
C_CND_016114,18786.19
C_CND_016098,14876.27
C_CND_020476,15802.32
C_CND_009821,17418.67
C_CND_018027,26601.17
C_CND_020661,24947.46
C_CND_002155,42753.23
C_CND_012158,39340.31
C_CND_020504,22077.76
C_CND_023273,14705.55
C_CND_020639,32872.23
C_CND_002299,26320.42
C_CND_003169,21886.28
C_CND_012658,24610.18
C_CND_014128,25083.38
C_CND_010366,20065.69
C_CND_011230,26878.25
C_CND_011897,24135.26
C_CND_017447,25843.1
C_CND_000897,20467.12
C_CND_012301,33492.68
C_CND_019921,21524.18
C_CND_007286,40330.05
C_CND_014268,20521.65
C_CND_018082,26927.74
C_CND_009579,50113.16
C_CND_000708,19606.29
C_CND_013458,37921.62
C_CND_017174,38992.75
C_CND_007008,26810.11
C_CND_018150,47182.27
C_CND_006449,15166.14
C_CND_016262,18895.07
C_CND_008618,48950.17
C_CND_010407,21420.18
C_CND_017040,58844.72
C_CND_000206,39151.07
C_CND_009238,23779.1
C_CND_016316,31051.49
C_CND_013916,34078.16
C_CND_008194,20806.58
C_CND_017132,25439.1
C_CND_001792,23928.09
C_CND_023388,23448.79
C_CND_002678,16731.75
C_CND_003539,20613.06
C_CND_022991,40172.13
C_CND_018520,20830.64
C_CND_015025,20767.22
C_CND_008981,19078.36
C_CND_014421,24110.03
C_CND_005702,21608.19
C_CND_023574,23688.12
C_CND_014522,22184.49
C_CND_001006,18891.59
C_CND_016512,31459.42
C_CND_008232,43105.41
C_CND_019872,26215.02
C_CND_013338,13865.82
C_CND_002772,23761.93
C_CND_017580,20490.57
C_CND_017411,19209.1
C_CND_017327,22825.21
C_CND_020366,31581.8
C_CND_018906,27122.17
C_CND_022259,23771.62
C_CND_016143,23718.62
C_CND_008858,27732.27
C_CND_014252,44570.19
C_CND_004357,31470.71
C_CND_012611,23509.03
C_CND_013111,22016.18
C_CND_012537,58486.06
C_CND_011994,28315.26
C_CND_009073,16371.16
C_CND_014484,29087.18
C_CND_017996,20615.11
C_CND_023668,18789.08
C_CND_019031,22943.22
C_CND_017049,24642.58
C_CND_014645,13005.34
C_CND_002102,23812.95
C_CND_013634,16207.12
C_CND_004198,35889.42
C_CND_014629,26820.04
C_CND_009516,31081.26
C_CND_021172,60265.32
C_CND_023611,28808.21
C_CND_004046,28990.07
C_CND_019920,39782.12
C_CND_018962,19000.01
C_CND_005217,20470.23
C_CND_017409,19195.17
C_CND_021763,21800.46
C_CND_002731,19502.24
C_CND_014967,42815.08
C_CND_001665,35598.21
C_CND_009914,19815.19
C_CND_022303,31205.56
C_CND_009775,28359.63
C_CND_001477,21568.2
C_CND_023434,49467.65
C_CND_005749,20615.32
C_CND_020234,17036.2
C_CND_023575,25076.15
C_CND_017740,18310.07
C_CND_004732,24195.16
C_CND_004914,33809.07
C_CND_022714,21588.4
C_CND_000051,30718.75
C_CND_011039,22584.69
C_CND_022376,21868.25
C_CND_011944,41371.48
C_CND_006165,45905.58
C_CND_009761,23064.73
C_CND_014442,29005.0
C_CND_001687,33371.24
C_CND_011837,24535.11
C_CND_014127,47910.3
C_CND_004399,12104.5
C_CND_014726,20998.09
C_CND_000725,56847.21
C_CND_012540,23367.15
C_CND_006776,20893.08
C_CND_004933,20680.73
C_CND_006378,28069.45
C_CND_002806,23000.14
C_CND_014235,26662.65
C_CND_010936,18230.06
C_CND_017953,31592.29
C_CND_009636,33191.33
C_CND_017352,20143.21
C_CND_018968,23815.09
C_CND_014962,22023.69
C_CND_001027,19551.03
C_CND_011306,36851.56
C_CND_007202,23113.79
C_CND_021038,25489.18
C_CND_014116,31201.2
C_CND_005255,29491.12
C_CND_012563,39948.38
C_CND_008356,23067.52
C_CND_017607,40339.2
C_CND_019107,44965.33
C_CND_020731,22788.38
C_CND_006068,25237.06
C_CND_000124,16400.11
C_CND_001248,38299.35
C_CND_000821,23947.12
C_CND_000581,31965.36
C_CND_004829,30620.85
C_CND_014908,36410.17
C_CND_015912,30990.26
C_CND_005028,42105.26
C_CND_023080,22486.43
C_CND_015383,40899.12
C_CND_023842,28504.29
C_CND_021710,20101.39
C_CND_015905,18771.81
C_CND_022485,35982.55
C_CND_020959,23060.09
C_CND_009976,35589.11
C_CND_002949,33060.59
C_CND_006825,23581.32
C_CND_017578,22308.64
C_CND_015717,41867.32
C_CND_004449,69324.29
C_CND_023108,58597.37
C_CND_008519,29141.25
C_CND_010644,14865.49
C_CND_018608,18705.64
C_CND_015273,26890.25
C_CND_005060,16129.34
C_CND_020168,36306.48
C_CND_001960,25990.21
C_CND_001224,19079.12
C_CND_008082,9620.28
C_CND_003626,17446.51
C_CND_010091,25820.66
C_CND_008680,14032.01
C_CND_010835,16056.06
C_CND_012457,41539.62
C_CND_002542,39285.22
C_CND_005383,53291.68
C_CND_007168,32769.72
C_CND_015714,29376.14
C_CND_012510,19327.79
C_CND_015110,40159.35
C_CND_000931,21204.21
C_CND_022941,29047.65
C_CND_018668,22845.06
C_CND_006003,38940.02
C_CND_012106,24174.83
C_CND_010477,23293.88
C_CND_006249,24894.3
C_CND_012115,41295.08
C_CND_000983,21194.04
C_CND_005024,25147.11
C_CND_013618,22807.11
